#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MCM4	H4C6	9606.ENSP00000262105	9606.ENSP00000244537	0	0	0	0	0.067	0.802	0	0	0.807
MCM4	SPAG5	9606.ENSP00000262105	9606.ENSP00000323300	0	0	0	0	0.433	0.071	0	0	0.450
MCM4	NUF2	9606.ENSP00000262105	9606.ENSP00000271452	0	0	0	0	0.462	0	0	0	0.462
MCM4	UHRF1	9606.ENSP00000262105	9606.ENSP00000479617	0	0	0	0	0.458	0	0	0	0.458
MCM4	PCLAF	9606.ENSP00000262105	9606.ENSP00000300035	0	0	0	0	0.480	0	0	0	0.480
MCM4	ASPM	9606.ENSP00000262105	9606.ENSP00000356379	0	0	0	0	0.527	0	0	0	0.527
MCM4	TTK	9606.ENSP00000262105	9606.ENSP00000358813	0	0	0	0	0.535	0	0	0	0.535
MCM4	CCNE2	9606.ENSP00000262105	9606.ENSP00000429089	0	0	0	0	0.570	0	0	0	0.570
MCM4	MOK	9606.ENSP00000262105	9606.ENSP00000355304	0	0	0	0	0.047	0.782	0	0	0.783
MCM4	PIEZO1	9606.ENSP00000262105	9606.ENSP00000301015	0	0	0	0	0.304	0.743	0	0	0.813
MCM4	TM4SF19	9606.ENSP00000262105	9606.ENSP00000273695	0	0	0	0	0.673	0.619	0	0	0.870
MCM4	CLSPN	9606.ENSP00000262105	9606.ENSP00000312995	0	0	0	0	0.268	0.800	0.500	0	0.920
MCM4	MCM10	9606.ENSP00000262105	9606.ENSP00000418268	0	0	0	0	0.722	0.937	0.500	0	0.990
MCM4	MCM6	9606.ENSP00000262105	9606.ENSP00000264156	0	0	0	0.727	0.991	0.997	0.900	0	0.999
MCM6	H4C6	9606.ENSP00000264156	9606.ENSP00000244537	0	0	0	0	0.067	0.781	0	0	0.786
MCM6	MCM4	9606.ENSP00000264156	9606.ENSP00000262105	0	0	0	0.727	0.991	0.997	0.900	0	0.999
MCM6	SPRTN	9606.ENSP00000264156	9606.ENSP00000295050	0	0	0	0	0.091	0.510	0	0	0.535
MCM6	ASPM	9606.ENSP00000264156	9606.ENSP00000356379	0	0	0	0	0.510	0	0	0	0.510
MCM6	NUF2	9606.ENSP00000264156	9606.ENSP00000271452	0	0	0	0	0.486	0	0	0	0.486
MCM6	UHRF1	9606.ENSP00000264156	9606.ENSP00000479617	0	0	0	0	0.404	0	0	0	0.404
MCM6	MOK	9606.ENSP00000264156	9606.ENSP00000355304	0	0	0	0	0.042	0.782	0	0	0.782
MCM6	CLSPN	9606.ENSP00000264156	9606.ENSP00000312995	0	0	0	0	0.260	0.800	0.500	0	0.919
MCM6	MCM10	9606.ENSP00000264156	9606.ENSP00000418268	0	0	0	0	0.702	0.977	0.500	0	0.996
MDGA2	CEACAM5	9606.ENSP00000405456	9606.ENSP00000221992	0	0	0	0.559	0	0.126	0.400	0	0.453
MED13L	CD36	9606.ENSP00000281928	9606.ENSP00000415743	0	0	0	0	0.049	0	0.500	0	0.504
MED13L	EBF1	9606.ENSP00000281928	9606.ENSP00000322898	0	0	0	0	0.047	0	0.500	0	0.503
MED13L	BCLAF3	9606.ENSP00000281928	9606.ENSP00000369009	0	0	0	0	0.048	0	0.540	0	0.543
MED13L	CDK9	9606.ENSP00000281928	9606.ENSP00000362361	0	0	0	0	0.105	0	0.540	0	0.571
MEF2C	TCF3	9606.ENSP00000340874	9606.ENSP00000262965	0	0	0	0	0.043	0	0.500	0	0.501
MEF2C	TCF4	9606.ENSP00000340874	9606.ENSP00000381382	0	0	0	0	0.431	0	0.500	0	0.703
MEF2C	CTNNB1	9606.ENSP00000340874	9606.ENSP00000495360	0	0	0	0	0.055	0	0.500	0	0.507
MEX3C	LRPPRC	9606.ENSP00000385610	9606.ENSP00000260665	0	0	0	0	0.047	0.510	0	0	0.513
MEX3C	AP2A2	9606.ENSP00000385610	9606.ENSP00000327694	0	0	0	0	0.060	0.510	0	0	0.519
MEX3C	PTEN	9606.ENSP00000385610	9606.ENSP00000361021	0	0	0	0	0.155	0.510	0	0	0.568
MGAM	PYGL	9606.ENSP00000447378	9606.ENSP00000216392	0.057	0	0	0	0.067	0	0.925	0	0.928
MGST1	GSTP1	9606.ENSP00000379512	9606.ENSP00000381607	0	0	0	0	0.049	0	0.650	0	0.652
MIDN	CSRNP1	9606.ENSP00000300952	9606.ENSP00000273153	0	0	0	0	0.463	0	0	0	0.463
MKNK1	ATF4	9606.ENSP00000498083	9606.ENSP00000336790	0	0	0	0	0	0	0.900	0	0.900
MLLT6	JUND	9606.ENSP00000479910	9606.ENSP00000252818	0	0	0	0	0.049	0.619	0	0	0.622
MLLT6	EEF1B2	9606.ENSP00000479910	9606.ENSP00000376055	0	0	0	0	0	0.702	0	0	0.702
MME	PTEN	9606.ENSP00000418525	9606.ENSP00000361021	0	0	0	0	0.060	0.510	0	0	0.519
MMP14	GNAI2	9606.ENSP00000308208	9606.ENSP00000312999	0	0	0	0	0.068	0	0.900	0	0.902
MMP14	FURIN	9606.ENSP00000308208	9606.ENSP00000483552	0	0	0	0	0.083	0.625	0.400	0	0.775
MMP9	CTSG	9606.ENSP00000361405	9606.ENSP00000216336	0	0	0	0	0.097	0	0.400	0	0.435
MMP9	HGF	9606.ENSP00000361405	9606.ENSP00000222390	0	0	0	0	0.055	0	0.400	0	0.408
MMP9	IL23A	9606.ENSP00000361405	9606.ENSP00000228534	0	0	0	0	0.079	0	0.400	0	0.424
MMP9	STAT6	9606.ENSP00000361405	9606.ENSP00000300134	0	0	0	0	0.085	0	0.500	0	0.523
MMP9	JUN	9606.ENSP00000361405	9606.ENSP00000360266	0	0	0	0	0	0.510	0	0	0.510
MMP9	EFNB2	9606.ENSP00000361405	9606.ENSP00000493716	0	0	0	0	0	0	0.400	0	0.400
MMP9	IL17A	9606.ENSP00000361405	9606.ENSP00000497968	0	0	0	0	0.069	0	0.400	0	0.417
MMP9	IL10	9606.ENSP00000361405	9606.ENSP00000412237	0	0	0	0	0.053	0	0.400	0	0.407
MMP9	SDC1	9606.ENSP00000361405	9606.ENSP00000370542	0	0	0	0	0.047	0	0.900	0	0.900
MMP9	CD44	9606.ENSP00000361405	9606.ENSP00000398632	0	0	0	0	0.100	0	0.500	0	0.530
MMP9	LCN2	9606.ENSP00000361405	9606.ENSP00000362108	0	0	0	0	0.131	0.422	0.400	0	0.672
MOK	MCM4	9606.ENSP00000355304	9606.ENSP00000262105	0	0	0	0	0.047	0.782	0	0	0.783
MOK	MCM6	9606.ENSP00000355304	9606.ENSP00000264156	0	0	0	0	0.042	0.782	0	0	0.782
MOK	TM4SF19	9606.ENSP00000355304	9606.ENSP00000273695	0	0	0	0	0	0.449	0	0	0.449
MPO	CTSG	9606.ENSP00000225275	9606.ENSP00000216336	0	0	0	0	0.961	0.044	0	0	0.961
MPO	RNASE2	9606.ENSP00000225275	9606.ENSP00000303276	0	0	0	0	0.483	0	0	0	0.483
MPO	MS4A3	9606.ENSP00000225275	9606.ENSP00000278865	0	0	0	0	0.846	0	0	0	0.846
MPO	RNASE3	9606.ENSP00000225275	9606.ENSP00000302324	0	0	0	0	0.778	0	0	0	0.778
MPO	CEACAM8	9606.ENSP00000225275	9606.ENSP00000244336	0	0	0	0	0.767	0	0	0	0.767
MPO	CP	9606.ENSP00000225275	9606.ENSP00000264613	0	0	0	0	0.048	0.900	0	0	0.900
MPO	PRTN3	9606.ENSP00000225275	9606.ENSP00000234347	0	0	0	0	0.795	0.331	0	0	0.857
MPO	ELANE	9606.ENSP00000225275	9606.ENSP00000466090	0	0	0	0	0.999	0.164	0	0	0.999
MPRIP	PPP1R12C	9606.ENSP00000379156	9606.ENSP00000263433	0	0	0	0	0.132	0.512	0	0	0.558
MPRIP	CAMK2G	9606.ENSP00000379156	9606.ENSP00000319060	0	0	0	0	0.082	0	0.400	0	0.425
MPRIP	LMNA	9606.ENSP00000379156	9606.ENSP00000357283	0	0	0	0	0.056	0	0.500	0	0.507
MPRIP	RPGRIP1L	9606.ENSP00000379156	9606.ENSP00000493946	0	0	0	0	0	0.450	0	0	0.450
MPRIP	KDM7A	9606.ENSP00000379156	9606.ENSP00000380692	0	0	0	0	0	0	0.500	0	0.499
MRC1	CD163	9606.ENSP00000455897	9606.ENSP00000352071	0	0	0	0	0.397	0.091	0	0	0.429
MRC1	FCGR1A	9606.ENSP00000455897	9606.ENSP00000358165	0	0	0	0	0.167	0	0.400	0	0.479
MRPL55	MRPS24	9606.ENSP00000403614	9606.ENSP00000318158	0	0	0	0	0.419	0.829	0	0	0.896
MRPS24	TOMM7	9606.ENSP00000318158	9606.ENSP00000351214	0	0	0	0	0.454	0	0	0	0.454
MRPS24	RPS5	9606.ENSP00000318158	9606.ENSP00000472985	0	0	0	0	0.146	0.402	0	0	0.467
MRPS24	MRPL55	9606.ENSP00000318158	9606.ENSP00000403614	0	0	0	0	0.419	0.829	0	0	0.896
MS4A1	CD22	9606.ENSP00000433277	9606.ENSP00000085219	0	0	0.215	0	0.542	0.092	0	0	0.645
MS4A1	CD79A	9606.ENSP00000433277	9606.ENSP00000221972	0	0	0	0	0.806	0	0	0	0.806
MS4A1	FCER2	9606.ENSP00000433277	9606.ENSP00000264072	0	0	0	0	0.494	0	0	0	0.494
MS4A1	CD19	9606.ENSP00000433277	9606.ENSP00000313419	0	0	0	0	0.797	0	0	0	0.797
MS4A1	BTLA	9606.ENSP00000433277	9606.ENSP00000333919	0	0	0	0	0.548	0	0	0	0.548
MS4A1	NIBAN3	9606.ENSP00000433277	9606.ENSP00000335040	0	0	0	0	0.431	0	0	0	0.430
MS4A1	CR2	9606.ENSP00000433277	9606.ENSP00000356024	0	0	0	0	0.561	0	0	0	0.561
MS4A1	FCMR	9606.ENSP00000433277	9606.ENSP00000356058	0	0	0	0	0.454	0	0	0	0.454
MS4A1	FCRL1	9606.ENSP00000433277	9606.ENSP00000357158	0	0	0	0	0.768	0.095	0	0	0.781
MS4A1	FCRL3	9606.ENSP00000433277	9606.ENSP00000357169	0	0	0	0	0.511	0.173	0	0	0.578
MS4A1	CD79B	9606.ENSP00000433277	9606.ENSP00000376544	0	0	0	0	0.710	0	0	0	0.710
MS4A1	LCK	9606.ENSP00000433277	9606.ENSP00000477713	0	0	0	0	0.342	0.297	0	0	0.518
MS4A1	SPIB	9606.ENSP00000433277	9606.ENSP00000471921	0	0	0	0	0.479	0	0	0	0.479
MS4A2	CD247	9606.ENSP00000278888	9606.ENSP00000354782	0	0	0	0	0.081	0	0.540	0	0.559
MS4A2	TPSB2	9606.ENSP00000278888	9606.ENSP00000482743	0	0	0	0	0.450	0	0	0	0.450
MS4A2	GATA2	9606.ENSP00000278888	9606.ENSP00000345681	0	0	0	0	0.430	0	0	0	0.430
MS4A2	FCGR3A	9606.ENSP00000278888	9606.ENSP00000356946	0	0	0	0	0.080	0	0.540	0	0.558
MS4A2	TPSAB1	9606.ENSP00000278888	9606.ENSP00000343577	0	0	0	0	0.645	0	0	0	0.645
MS4A2	CPA3	9606.ENSP00000278888	9606.ENSP00000296046	0	0	0	0	0.794	0	0	0	0.794
MS4A3	CTSG	9606.ENSP00000278865	9606.ENSP00000216336	0	0	0	0	0.763	0	0	0	0.763
MS4A3	MPO	9606.ENSP00000278865	9606.ENSP00000225275	0	0	0	0	0.846	0	0	0	0.846
MS4A3	PRTN3	9606.ENSP00000278865	9606.ENSP00000234347	0	0	0	0	0.765	0	0	0	0.765
MS4A3	CEACAM8	9606.ENSP00000278865	9606.ENSP00000244336	0	0	0	0	0.769	0	0	0	0.769
MS4A3	RNASE2	9606.ENSP00000278865	9606.ENSP00000303276	0	0	0	0	0.535	0	0	0	0.535
MS4A3	RNASE3	9606.ENSP00000278865	9606.ENSP00000302324	0	0	0	0	0.776	0	0	0	0.776
MS4A3	ELANE	9606.ENSP00000278865	9606.ENSP00000466090	0	0	0	0	0.788	0	0	0	0.788
MSL1	H4C6	9606.ENSP00000462945	9606.ENSP00000244537	0	0	0	0	0.052	0.339	0.400	0	0.591
MSL1	ACTB	9606.ENSP00000462945	9606.ENSP00000494750	0	0	0	0	0.047	0.103	0.900	0	0.907
MT-CO2	AICDA	9606.ENSP00000354876	9606.ENSP00000229335	0	0	0	0	0.067	0.485	0.261	0	0.613
MT-CO2	TRIR	9606.ENSP00000354876	9606.ENSP00000242784	0	0	0	0	0.042	0.777	0.408	0	0.862
MT-CO2	PALB2	9606.ENSP00000354876	9606.ENSP00000261584	0	0	0	0	0	0.612	0	0	0.612
MT-CO2	IFNGR2	9606.ENSP00000354876	9606.ENSP00000371425	0	0	0	0	0	0.401	0.155	0	0.472
MT-CO2	COQ8A	9606.ENSP00000354876	9606.ENSP00000355741	0	0	0	0	0.049	0	0.510	0	0.514
MT-CO2	OVGP1	9606.ENSP00000354876	9606.ENSP00000358747	0	0	0	0	0	0.480	0.290	0	0.615
MT-CO2	R3HDM4	9606.ENSP00000354876	9606.ENSP00000355385	0.111	0	0	0	0.689	0.752	0.585	0	0.967
MUC1	ICAM1	9606.ENSP00000484824	9606.ENSP00000264832	0	0	0	0	0.117	0	0.400	0	0.447
MUC1	STAT6	9606.ENSP00000484824	9606.ENSP00000300134	0	0	0	0	0	0.045	0.500	0	0.502
MUC1	B3GNT2	9606.ENSP00000484824	9606.ENSP00000305595	0	0	0	0	0	0.046	0.400	0	0.403
MUC1	GALNT6	9606.ENSP00000484824	9606.ENSP00000348668	0	0	0	0	0.101	0.043	0.400	0	0.438
MUC1	GALNT2	9606.ENSP00000484824	9606.ENSP00000355632	0	0	0	0	0.067	0	0.400	0	0.416
MUC1	IL6R	9606.ENSP00000484824	9606.ENSP00000357470	0	0	0	0	0	0	0.400	0	0.400
MUC1	TNFRSF1B	9606.ENSP00000484824	9606.ENSP00000365435	0	0	0	0	0	0	0.400	0	0.400
MUC1	GCNT1	9606.ENSP00000484824	9606.ENSP00000415454	0	0	0	0	0.073	0.045	0.400	0	0.422
MUC1	ST3GAL1	9606.ENSP00000484824	9606.ENSP00000428540	0	0	0	0	0	0	0.400	0	0.400
MUC1	CTNNB1	9606.ENSP00000484824	9606.ENSP00000495360	0	0	0	0	0	0.835	0	0	0.835
MVD	MVK	9606.ENSP00000301012	9606.ENSP00000228510	0.231	0	0.242	0	0.919	0	0.809	0	0.989
MVD	HMGCS1	9606.ENSP00000301012	9606.ENSP00000322706	0.120	0	0.209	0	0.555	0.255	0	0	0.738
MVK	SH3YL1	9606.ENSP00000228510	9606.ENSP00000348471	0	0	0	0	0	0.840	0	0	0.840
MVK	HMGCS1	9606.ENSP00000228510	9606.ENSP00000322706	0.120	0	0	0	0.360	0	0.216	0	0.520
MVK	MVD	9606.ENSP00000228510	9606.ENSP00000301012	0.231	0	0.242	0	0.919	0	0.809	0	0.989
MYB	SPI1	9606.ENSP00000339992	9606.ENSP00000227163	0	0	0	0	0	0	0.800	0	0.800
MYB	H4C6	9606.ENSP00000339992	9606.ENSP00000244537	0	0	0	0	0.044	0	0.500	0	0.501
MYB	TCF3	9606.ENSP00000339992	9606.ENSP00000262965	0	0	0	0	0.064	0	0.500	0	0.512
MYB	LEF1	9606.ENSP00000339992	9606.ENSP00000265165	0	0	0	0	0.099	0.301	0.500	0	0.658
MYB	GFI1	9606.ENSP00000339992	9606.ENSP00000294702	0	0	0	0	0.169	0.069	0.500	0	0.579
MYB	CDK9	9606.ENSP00000339992	9606.ENSP00000362361	0	0	0	0	0	0	0.500	0	0.499
MYB	H2BC12	9606.ENSP00000339992	9606.ENSP00000349430	0	0	0	0	0.049	0	0.500	0	0.504
MYB	GATA2	9606.ENSP00000339992	9606.ENSP00000345681	0	0	0	0	0.080	0.048	0.800	0	0.809
MYBL2	ASPM	9606.ENSP00000217026	9606.ENSP00000356379	0	0	0	0	0.437	0	0	0	0.437
MYBL2	SKA3	9606.ENSP00000217026	9606.ENSP00000319417	0	0	0	0	0.465	0	0	0	0.465
MYBL2	SPAG5	9606.ENSP00000217026	9606.ENSP00000323300	0	0	0	0	0.450	0.054	0	0	0.457
MYBL2	FLNA	9606.ENSP00000217026	9606.ENSP00000358866	0	0	0	0	0.072	0.292	0.360	0	0.542
MYBL2	NUF2	9606.ENSP00000217026	9606.ENSP00000271452	0	0	0	0	0.407	0.163	0	0	0.482
MYBL2	TTK	9606.ENSP00000217026	9606.ENSP00000358813	0	0	0	0	0.515	0	0	0	0.515
MYBL2	NPM1	9606.ENSP00000217026	9606.ENSP00000296930	0	0	0	0	0.185	0	0.750	0	0.787
MYC	USP28	9606.ENSP00000478887	9606.ENSP00000003302	0	0	0	0	0	0.791	0.700	0	0.934
MYC	NANOG	9606.ENSP00000478887	9606.ENSP00000229307	0	0	0	0	0.049	0.086	0.400	0	0.432
MYC	H4C6	9606.ENSP00000478887	9606.ENSP00000244537	0	0	0	0	0	0.566	0.500	0	0.774
MYC	FOSB	9606.ENSP00000478887	9606.ENSP00000245919	0	0	0	0	0.089	0	0.500	0	0.525
MYC	JUND	9606.ENSP00000478887	9606.ENSP00000252818	0	0	0	0	0.069	0	0.500	0	0.515
MYC	LEF1	9606.ENSP00000478887	9606.ENSP00000265165	0	0	0	0	0.076	0	0.500	0	0.518
MYC	STAT6	9606.ENSP00000478887	9606.ENSP00000300134	0	0	0	0	0.098	0	0.500	0	0.529
MYC	JUNB	9606.ENSP00000478887	9606.ENSP00000303315	0	0	0	0	0.131	0.161	0.400	0	0.524
MYC	CLSPN	9606.ENSP00000478887	9606.ENSP00000312995	0	0	0	0	0.066	0.128	0.400	0	0.468
MYC	SMAD3	9606.ENSP00000478887	9606.ENSP00000332973	0	0	0	0	0.058	0.292	0.500	0	0.637
MYC	SMARCA4	9606.ENSP00000478887	9606.ENSP00000343896	0	0	0	0	0.047	0.731	0	0	0.733
MYC	H2BC12	9606.ENSP00000478887	9606.ENSP00000349430	0	0	0	0	0.072	0.053	0.500	0	0.522
MYC	SMC3	9606.ENSP00000478887	9606.ENSP00000354720	0	0	0	0	0.056	0.131	0.500	0	0.554
MYC	JUN	9606.ENSP00000478887	9606.ENSP00000360266	0	0	0	0	0.079	0.626	0	0	0.641
MYC	CDK9	9606.ENSP00000478887	9606.ENSP00000362361	0	0	0	0	0.049	0.835	0	0	0.836
MYC	SIN3B	9606.ENSP00000478887	9606.ENSP00000369131	0	0	0	0	0	0.403	0	0	0.403
MYC	RUNX3	9606.ENSP00000478887	9606.ENSP00000382800	0	0	0	0	0.056	0.061	0.500	0	0.518
MYC	BCL6	9606.ENSP00000478887	9606.ENSP00000384371	0	0	0	0	0.043	0.045	0.400	0	0.403
MYC	CCNE2	9606.ENSP00000478887	9606.ENSP00000429089	0	0	0	0	0.072	0	0.500	0	0.516
MYC	MAML2	9606.ENSP00000478887	9606.ENSP00000434552	0	0	0	0	0.042	0	0.500	0	0.500
MYC	USP36	9606.ENSP00000478887	9606.ENSP00000441214	0	0	0	0	0.072	0.415	0	0	0.434
MYC	LDHA	9606.ENSP00000478887	9606.ENSP00000445175	0	0	0	0	0.090	0.441	0	0	0.469
MYC	PFDN5	9606.ENSP00000478887	9606.ENSP00000447942	0	0	0	0	0	0.820	0	0	0.820
MYC	TCF7L2	9606.ENSP00000478887	9606.ENSP00000486891	0	0	0	0	0.050	0.292	0.500	0	0.634
MYC	ACTB	9606.ENSP00000478887	9606.ENSP00000494750	0	0	0	0	0.065	0.421	0	0	0.436
MYC	NOTCH1	9606.ENSP00000478887	9606.ENSP00000498587	0	0	0	0	0.049	0.067	0.500	0	0.517
MYC	CTNNB1	9606.ENSP00000478887	9606.ENSP00000495360	0	0	0	0	0.058	0.567	0.500	0	0.778
MYO1F	SPI1	9606.ENSP00000494550	9606.ENSP00000227163	0	0	0	0	0.441	0	0	0	0.441
MYO1F	CSF1R	9606.ENSP00000494550	9606.ENSP00000286301	0	0	0	0	0.437	0	0	0	0.437
MYO1F	WIPF2	9606.ENSP00000494550	9606.ENSP00000320924	0	0	0	0	0.049	0.634	0	0	0.637
MYO1F	C5AR1	9606.ENSP00000494550	9606.ENSP00000347197	0	0	0	0	0.470	0	0	0	0.470
MYO1F	JAML	9606.ENSP00000494550	9606.ENSP00000348635	0	0	0	0	0.434	0	0	0	0.434
MYO1F	SASH3	9606.ENSP00000494550	9606.ENSP00000349359	0	0	0	0	0.470	0	0	0	0.470
MYO1F	ARHGAP4	9606.ENSP00000494550	9606.ENSP00000359045	0	0	0	0	0.339	0.172	0	0	0.429
MYO1F	CSF3R	9606.ENSP00000494550	9606.ENSP00000362195	0	0	0	0	0.516	0	0	0	0.516
MYO1F	FGR	9606.ENSP00000494550	9606.ENSP00000363117	0	0	0	0	0.499	0.045	0	0	0.501
MYO1F	AIF1	9606.ENSP00000494550	9606.ENSP00000365227	0	0	0	0	0.347	0.266	0	0	0.500
MYO1F	ITGB2	9606.ENSP00000494550	9606.ENSP00000380948	0	0	0	0	0.489	0	0	0	0.489
MYO1F	CD14	9606.ENSP00000494550	9606.ENSP00000385519	0	0	0	0	0.420	0	0	0	0.420
MYO1F	PTPRC	9606.ENSP00000494550	9606.ENSP00000411355	0	0	0	0	0.521	0	0	0	0.521
MYO1F	CST7	9606.ENSP00000494550	9606.ENSP00000420384	0	0	0	0	0.412	0	0	0	0.412
MYO1F	ITGAX	9606.ENSP00000494550	9606.ENSP00000454623	0	0	0	0	0.454	0	0	0	0.454
MYO1F	DYNLL2	9606.ENSP00000494550	9606.ENSP00000477310	0	0	0	0	0	0	0.720	0	0.720
MYO1F	ITGAM	9606.ENSP00000494550	9606.ENSP00000496959	0	0	0	0	0.445	0	0	0	0.445
MYO1F	BIN2	9606.ENSP00000494550	9606.ENSP00000498807	0	0	0	0	0.393	0.147	0	0	0.460
MYO1F	ARHGAP9	9606.ENSP00000494550	9606.ENSP00000499232	0	0	0	0	0.533	0	0	0	0.533
MYO1F	ACTB	9606.ENSP00000494550	9606.ENSP00000494750	0	0	0	0	0.047	0.109	0.650	0	0.676
MYO1G	SASH3	9606.ENSP00000258787	9606.ENSP00000349359	0	0	0	0	0.398	0.071	0	0	0.417
MYO1G	PTPRC	9606.ENSP00000258787	9606.ENSP00000411355	0	0	0	0	0.441	0	0	0	0.441
MYO1G	ACTB	9606.ENSP00000258787	9606.ENSP00000494750	0	0	0	0	0.056	0.313	0.650	0	0.753
MYO9B	STK10	9606.ENSP00000471457	9606.ENSP00000176763	0	0	0	0	0.344	0	0.400	0	0.590
MYO9B	MCAM	9606.ENSP00000471457	9606.ENSP00000264036	0	0	0	0	0.044	0	0.400	0	0.401
MYO9B	FCGR2A	9606.ENSP00000471457	9606.ENSP00000271450	0	0	0	0	0.060	0	0.400	0	0.411
MYO9B	FMNL3	9606.ENSP00000471457	9606.ENSP00000335655	0	0	0	0	0.138	0	0.400	0	0.460
MYO9B	CAV1	9606.ENSP00000471457	9606.ENSP00000339191	0	0	0	0	0	0	0.400	0	0.400
MYO9B	CD247	9606.ENSP00000471457	9606.ENSP00000354782	0	0	0	0	0.044	0	0.400	0	0.401
MYO9B	FCGR3A	9606.ENSP00000471457	9606.ENSP00000356946	0	0	0	0	0.047	0	0.400	0	0.403
MYO9B	FCGR1A	9606.ENSP00000471457	9606.ENSP00000358165	0	0	0	0	0	0.047	0.400	0	0.403
MYO9B	TFRC	9606.ENSP00000471457	9606.ENSP00000376197	0	0	0	0	0.042	0	0.400	0	0.400
MYO9B	CD3G	9606.ENSP00000471457	9606.ENSP00000431445	0	0	0	0	0.049	0	0.400	0	0.405
NANOG	JUNB	9606.ENSP00000229307	9606.ENSP00000303315	0	0	0	0	0	0	0.400	0	0.400
NANOG	BCL6	9606.ENSP00000229307	9606.ENSP00000384371	0	0	0	0	0	0.071	0.400	0	0.418
NANOG	STAT6	9606.ENSP00000229307	9606.ENSP00000300134	0	0	0	0	0	0	0.500	0	0.499
NANOG	TCF7	9606.ENSP00000229307	9606.ENSP00000340347	0	0	0	0	0.073	0	0.500	0	0.516
NANOG	LEF1	9606.ENSP00000229307	9606.ENSP00000265165	0	0	0	0	0.084	0	0.500	0	0.522
NANOG	FOXP1	9606.ENSP00000229307	9606.ENSP00000484803	0	0	0	0	0	0	0.800	0	0.800
NANOG	SMAD3	9606.ENSP00000229307	9606.ENSP00000332973	0	0	0	0	0	0	0.800	0	0.800
NANOG	CTNNB1	9606.ENSP00000229307	9606.ENSP00000495360	0	0	0	0	0	0.095	0.800	0	0.811
NANOG	MYC	9606.ENSP00000229307	9606.ENSP00000478887	0	0	0	0	0.049	0.086	0.400	0	0.432
NANOG	CD44	9606.ENSP00000229307	9606.ENSP00000398632	0	0	0	0	0	0	0.900	0	0.900
NCAM1	PSPN	9606.ENSP00000480132	9606.ENSP00000245810	0	0	0	0	0	0	0.400	0	0.400
NCAM1	CACNA1C	9606.ENSP00000480132	9606.ENSP00000266376	0	0	0	0	0.086	0	0.500	0	0.523
NCAM1	COL6A3	9606.ENSP00000480132	9606.ENSP00000295550	0	0	0	0	0	0.091	0.500	0	0.526
NCAM1	SPTBN1	9606.ENSP00000480132	9606.ENSP00000349259	0	0	0	0	0.060	0.048	0.400	0	0.416
NCAM1	GRB2	9606.ENSP00000480132	9606.ENSP00000376345	0	0	0	0	0.062	0	0.400	0	0.413
NCAM1	CACNB4	9606.ENSP00000480132	9606.ENSP00000438949	0	0	0	0	0.083	0	0.500	0	0.521
NCR1	ACTB	9606.ENSP00000291890	9606.ENSP00000494750	0	0	0	0	0	0	0.540	0	0.540
NCR1	FCGR1A	9606.ENSP00000291890	9606.ENSP00000358165	0	0	0	0	0	0.045	0.500	0	0.502
NCR1	SMARCA4	9606.ENSP00000291890	9606.ENSP00000343896	0	0	0	0	0	0	0.720	0	0.720
NCR1	CD244	9606.ENSP00000291890	9606.ENSP00000357012	0	0	0.324	0	0.182	0	0	0	0.423
NCR1	CD247	9606.ENSP00000291890	9606.ENSP00000354782	0	0	0	0	0.165	0.292	0.900	0	0.935
NDFIP1	PTEN	9606.ENSP00000253814	9606.ENSP00000361021	0	0	0	0	0.043	0.627	0	0	0.627
NEDD9	PXN	9606.ENSP00000368759	9606.ENSP00000267257	0	0	0	0	0.049	0.399	0	0	0.404
NEDD9	SMAD3	9606.ENSP00000368759	9606.ENSP00000332973	0	0	0	0	0.048	0.735	0	0	0.736
NEGR1	CEACAM5	9606.ENSP00000350364	9606.ENSP00000221992	0	0	0	0.587	0	0.126	0.400	0	0.453
NFATC2	JUND	9606.ENSP00000379330	9606.ENSP00000252818	0	0	0	0	0	0.137	0.540	0	0.586
NFATC2	JUNB	9606.ENSP00000379330	9606.ENSP00000303315	0	0	0	0	0.068	0.166	0.540	0	0.611
NFATC2	JUN	9606.ENSP00000379330	9606.ENSP00000360266	0	0	0	0	0	0.945	0.540	0	0.973
NFATC2	FOXP3	9606.ENSP00000379330	9606.ENSP00000365380	0	0	0	0	0.060	0.947	0.500	0	0.972
NFKBIA	NGFR	9606.ENSP00000216797	9606.ENSP00000172229	0	0	0	0	0	0	0.500	0	0.499
NFKBIA	PPP1R16B	9606.ENSP00000216797	9606.ENSP00000299824	0	0	0.423	0	0.047	0	0	0	0.426
NFKBIA	CDKN2D	9606.ENSP00000216797	9606.ENSP00000377224	0	0	0.522	0	0.056	0	0	0	0.529
NFKBIA	NKIRAS1	9606.ENSP00000216797	9606.ENSP00000393785	0	0	0	0	0	0	0.400	0	0.400
NFKBIA	TNFAIP3	9606.ENSP00000216797	9606.ENSP00000481570	0	0	0	0	0.529	0.049	0	0	0.533
NFKBIA	CXCL8	9606.ENSP00000216797	9606.ENSP00000306512	0	0	0	0	0.450	0	0	0	0.450
NFKBIA	JUN	9606.ENSP00000216797	9606.ENSP00000360266	0	0	0	0	0.235	0.292	0	0	0.435
