#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ITGA1	FLNA	9606.ENSP00000282588	9606.ENSP00000358866	0	0	0	0	0.059	0	0.650	0	0.656
ITGA1	ACTN1	9606.ENSP00000282588	9606.ENSP00000377941	0	0	0	0	0.049	0	0.650	0	0.652
ITGA1	ACTB	9606.ENSP00000282588	9606.ENSP00000494750	0	0	0	0	0	0	0.650	0	0.650
ITGA1	ITGAX	9606.ENSP00000282588	9606.ENSP00000454623	0	0	0	0.693	0	0	0.720	0	0.720
ITGA1	ITGA6	9606.ENSP00000282588	9606.ENSP00000386896	0	0	0	0.605	0.067	0	0.540	0	0.552
ITGA1	COL1A2	9606.ENSP00000282588	9606.ENSP00000297268	0	0	0	0	0.107	0	0.650	0	0.674
ITGA1	ITGA4	9606.ENSP00000282588	9606.ENSP00000380227	0	0	0	0.619	0.067	0	0.900	0	0.902
ITGA1	ITGA2	9606.ENSP00000282588	9606.ENSP00000296585	0	0	0	0.891	0.067	0	0.900	0	0.902
ITGA1	ITGB2	9606.ENSP00000282588	9606.ENSP00000380948	0	0	0	0	0.080	0.114	0.900	0	0.911
ITGA1	ITGB1	9606.ENSP00000282588	9606.ENSP00000379350	0	0	0	0	0.095	0.653	0.900	0	0.965
ITGA2	VWF	9606.ENSP00000296585	9606.ENSP00000261405	0	0	0	0.547	0.102	0	0.650	0	0.672
ITGA2	ITGA2B	9606.ENSP00000296585	9606.ENSP00000262407	0	0	0	0.588	0.067	0	0.540	0	0.552
ITGA2	TNC	9606.ENSP00000296585	9606.ENSP00000265131	0	0	0	0	0.086	0.098	0.650	0	0.686
ITGA2	ITGA1	9606.ENSP00000296585	9606.ENSP00000282588	0	0	0	0.891	0.067	0	0.900	0	0.902
ITGA2	ITGAM	9606.ENSP00000296585	9606.ENSP00000496959	0	0	0	0.693	0.049	0	0.540	0	0.543
ITGA2	SDC1	9606.ENSP00000296585	9606.ENSP00000370542	0	0	0	0	0.086	0	0.500	0	0.523
ITGA2	FLNA	9606.ENSP00000296585	9606.ENSP00000358866	0	0	0	0	0.066	0	0.650	0	0.659
ITGA2	ITGAX	9606.ENSP00000296585	9606.ENSP00000454623	0	0	0	0.691	0	0	0.720	0	0.720
ITGA2	ACTN1	9606.ENSP00000296585	9606.ENSP00000377941	0	0	0	0	0.062	0	0.650	0	0.657
ITGA2	ACTB	9606.ENSP00000296585	9606.ENSP00000494750	0	0	0	0	0.056	0	0.650	0	0.655
ITGA2	ITGA6	9606.ENSP00000296585	9606.ENSP00000386896	0	0	0	0.594	0.125	0	0.540	0	0.580
ITGA2	ITGA4	9606.ENSP00000296585	9606.ENSP00000380227	0	0	0	0.598	0.065	0	0.900	0	0.902
ITGA2	COL1A2	9606.ENSP00000296585	9606.ENSP00000297268	0	0	0	0	0.043	0.287	0.900	0	0.925
ITGA2	ITGB2	9606.ENSP00000296585	9606.ENSP00000380948	0	0	0	0	0.080	0.114	0.900	0	0.911
ITGA2	ITGB1	9606.ENSP00000296585	9606.ENSP00000379350	0	0	0	0	0.117	0.743	0.900	0	0.975
ITGA2B	VCL	9606.ENSP00000262407	9606.ENSP00000211998	0	0	0	0	0.139	0	0.400	0	0.461
ITGA2B	RAP1B	9606.ENSP00000262407	9606.ENSP00000250559	0	0	0	0	0.086	0	0.400	0	0.428
ITGA2B	VWF	9606.ENSP00000262407	9606.ENSP00000261405	0	0	0	0	0.186	0	0.900	0	0.915
ITGA2B	ITGA1	9606.ENSP00000262407	9606.ENSP00000282588	0	0	0	0.601	0.075	0	0.540	0	0.556
ITGA2B	ITGA4	9606.ENSP00000262407	9606.ENSP00000380227	0	0	0	0.639	0	0	0.540	0	0.540
ITGA2B	ITGAX	9606.ENSP00000262407	9606.ENSP00000454623	0	0	0	0.572	0.101	0	0.540	0	0.568
ITGA2B	COL1A2	9606.ENSP00000262407	9606.ENSP00000297268	0	0	0	0	0	0	0.650	0	0.650
ITGA2B	TNC	9606.ENSP00000262407	9606.ENSP00000265131	0	0	0	0	0	0.098	0.650	0	0.670
ITGA2B	ITGA6	9606.ENSP00000262407	9606.ENSP00000386896	0	0	0	0.632	0	0	0.540	0	0.540
ITGA2B	ACTN1	9606.ENSP00000262407	9606.ENSP00000377941	0	0	0	0	0.054	0	0.650	0	0.654
ITGA2B	ITGA2	9606.ENSP00000262407	9606.ENSP00000296585	0	0	0	0.588	0.067	0	0.540	0	0.552
ITGA2B	CD9	9606.ENSP00000262407	9606.ENSP00000371958	0	0	0	0	0.110	0.046	0.400	0	0.446
ITGA2B	PECAM1	9606.ENSP00000262407	9606.ENSP00000457421	0	0	0	0	0.106	0.067	0.400	0	0.456
ITGA2B	ITGAM	9606.ENSP00000262407	9606.ENSP00000496959	0	0	0	0.575	0.111	0	0.540	0	0.574
ITGA2B	ACTB	9606.ENSP00000262407	9606.ENSP00000494750	0	0	0	0	0.046	0	0.900	0	0.900
ITGA2B	CD36	9606.ENSP00000262407	9606.ENSP00000415743	0	0	0	0	0.089	0.292	0.400	0	0.579
ITGA2B	ITGB1	9606.ENSP00000262407	9606.ENSP00000379350	0	0	0	0	0.086	0.135	0.800	0	0.828
ITGA2B	SELP	9606.ENSP00000262407	9606.ENSP00000263686	0	0	0	0	0.259	0	0.400	0	0.536
ITGA2B	FLNA	9606.ENSP00000262407	9606.ENSP00000358866	0	0	0	0	0.093	0.937	0.650	0	0.978
ITGA2B	ITGB2	9606.ENSP00000262407	9606.ENSP00000380948	0	0	0	0	0.093	0.135	0.540	0	0.607
ITGA4	RAP1B	9606.ENSP00000380227	9606.ENSP00000250559	0	0	0	0	0.123	0.052	0.900	0	0.909
ITGA4	VWF	9606.ENSP00000380227	9606.ENSP00000261405	0	0	0	0	0.049	0	0.650	0	0.652
ITGA4	ITGA2B	9606.ENSP00000380227	9606.ENSP00000262407	0	0	0	0.639	0	0	0.540	0	0.540
ITGA4	TNC	9606.ENSP00000380227	9606.ENSP00000265131	0	0	0	0	0.044	0.098	0.650	0	0.671
ITGA4	PXN	9606.ENSP00000380227	9606.ENSP00000267257	0	0	0	0	0.042	0.736	0	0	0.736
ITGA4	ITGA1	9606.ENSP00000380227	9606.ENSP00000282588	0	0	0	0.619	0.067	0	0.900	0	0.902
ITGA4	VCAM1	9606.ENSP00000380227	9606.ENSP00000294728	0	0	0	0	0.098	0.102	0.900	0	0.912
ITGA4	ITGA2	9606.ENSP00000380227	9606.ENSP00000296585	0	0	0	0.598	0.065	0	0.900	0	0.902
ITGA4	COL1A2	9606.ENSP00000380227	9606.ENSP00000297268	0	0	0	0	0.056	0	0.650	0	0.655
ITGA4	FLNA	9606.ENSP00000380227	9606.ENSP00000358866	0	0	0	0	0.077	0.306	0.650	0	0.756
ITGA4	ACTN1	9606.ENSP00000380227	9606.ENSP00000377941	0	0	0	0	0.044	0	0.650	0	0.651
ITGA4	ITGB1	9606.ENSP00000380227	9606.ENSP00000379350	0	0	0	0	0.084	0.749	0.900	0	0.975
ITGA4	ACTB	9606.ENSP00000380227	9606.ENSP00000494750	0	0	0	0	0.053	0.052	0.650	0	0.658
ITGA4	ITGA6	9606.ENSP00000380227	9606.ENSP00000386896	0	0	0	0.655	0.047	0	0.540	0	0.542
ITGA4	ITGAM	9606.ENSP00000380227	9606.ENSP00000496959	0	0	0	0.607	0.123	0	0.540	0	0.579
ITGA4	ITGAX	9606.ENSP00000380227	9606.ENSP00000454623	0	0	0	0.624	0.076	0	0.720	0	0.730
ITGA4	ITGB2	9606.ENSP00000380227	9606.ENSP00000380948	0	0	0	0	0.156	0.135	0.900	0	0.920
ITGA6	VWF	9606.ENSP00000386896	9606.ENSP00000261405	0	0	0	0	0.055	0	0.650	0	0.655
ITGA6	ITGA2B	9606.ENSP00000386896	9606.ENSP00000262407	0	0	0	0.632	0	0	0.540	0	0.540
ITGA6	TNC	9606.ENSP00000386896	9606.ENSP00000265131	0	0	0	0	0.042	0.098	0.650	0	0.671
ITGA6	ITGA1	9606.ENSP00000386896	9606.ENSP00000282588	0	0	0	0.605	0.067	0	0.540	0	0.552
ITGA6	ITGA2	9606.ENSP00000386896	9606.ENSP00000296585	0	0	0	0.594	0.125	0	0.540	0	0.580
ITGA6	COL1A2	9606.ENSP00000386896	9606.ENSP00000297268	0	0	0	0	0	0	0.650	0	0.650
ITGA6	ANPEP	9606.ENSP00000386896	9606.ENSP00000300060	0	0	0	0	0.663	0	0	0	0.663
ITGA6	BSG	9606.ENSP00000386896	9606.ENSP00000333769	0	0	0	0	0.044	0.067	0.500	0	0.515
ITGA6	FLNA	9606.ENSP00000386896	9606.ENSP00000358866	0	0	0	0	0.096	0	0.650	0	0.670
ITGA6	SDC1	9606.ENSP00000386896	9606.ENSP00000370542	0	0	0	0	0.074	0	0.500	0	0.517
ITGA6	CD9	9606.ENSP00000386896	9606.ENSP00000371958	0	0	0	0	0.105	0.512	0	0	0.545
ITGA6	ACTN1	9606.ENSP00000386896	9606.ENSP00000377941	0	0	0	0	0.067	0	0.650	0	0.659
ITGA6	ITGB1	9606.ENSP00000386896	9606.ENSP00000379350	0	0	0	0	0.139	0.979	0.900	0	0.998
ITGA6	ITGA4	9606.ENSP00000386896	9606.ENSP00000380227	0	0	0	0.655	0.047	0	0.540	0	0.542
ITGA6	ITGB2	9606.ENSP00000386896	9606.ENSP00000380948	0	0	0	0	0.069	0.135	0.540	0	0.597
ITGA6	ITGAX	9606.ENSP00000386896	9606.ENSP00000454623	0	0	0	0.567	0.041	0	0.540	0	0.540
ITGA6	ITGAM	9606.ENSP00000386896	9606.ENSP00000496959	0	0	0	0.575	0.042	0	0.540	0	0.540
ITGA6	ACTB	9606.ENSP00000386896	9606.ENSP00000494750	0	0	0	0	0.046	0	0.650	0	0.652
ITGAM	SPI1	9606.ENSP00000496959	9606.ENSP00000227163	0	0	0	0	0.468	0	0.900	0	0.944
ITGAM	PLEK	9606.ENSP00000496959	9606.ENSP00000234313	0	0	0	0	0.439	0	0	0	0.439
ITGAM	RAP1B	9606.ENSP00000496959	9606.ENSP00000250559	0	0	0	0	0.112	0	0.900	0	0.907
ITGAM	ITGA2B	9606.ENSP00000496959	9606.ENSP00000262407	0	0	0	0.575	0.111	0	0.540	0	0.574
ITGAM	FCER2	9606.ENSP00000496959	9606.ENSP00000264072	0	0	0	0	0.143	0	0.400	0	0.463
ITGAM	ICAM1	9606.ENSP00000496959	9606.ENSP00000264832	0	0	0	0	0.133	0.292	0.900	0	0.933
ITGAM	ITGA1	9606.ENSP00000496959	9606.ENSP00000282588	0	0	0	0.707	0	0	0.540	0	0.540
ITGAM	THY1	9606.ENSP00000496959	9606.ENSP00000284240	0	0	0	0	0.055	0	0.900	0	0.901
ITGAM	VCAM1	9606.ENSP00000496959	9606.ENSP00000294728	0	0	0	0	0.060	0.071	0.400	0	0.430
ITGAM	ITGA2	9606.ENSP00000496959	9606.ENSP00000296585	0	0	0	0.693	0.049	0	0.540	0	0.543
ITGAM	IL13	9606.ENSP00000496959	9606.ENSP00000304915	0	0	0	0	0.060	0	0.400	0	0.411
ITGAM	CD300A	9606.ENSP00000496959	9606.ENSP00000353259	0	0	0	0	0.421	0	0	0	0.421
ITGAM	FGR	9606.ENSP00000496959	9606.ENSP00000363117	0	0	0	0	0.520	0.058	0	0	0.528
ITGAM	ITGB1	9606.ENSP00000496959	9606.ENSP00000379350	0	0	0	0	0.107	0.114	0.900	0	0.914
ITGAM	ITGA4	9606.ENSP00000496959	9606.ENSP00000380227	0	0	0	0.607	0.123	0	0.540	0	0.579
ITGAM	ITGB2	9606.ENSP00000496959	9606.ENSP00000380948	0	0	0	0	0.550	0.931	0.900	0	0.996
ITGAM	CD14	9606.ENSP00000496959	9606.ENSP00000385519	0	0	0	0	0.338	0	0.500	0	0.654
ITGAM	ITGA6	9606.ENSP00000496959	9606.ENSP00000386896	0	0	0	0.575	0.042	0	0.540	0	0.540
ITGAM	ITGAX	9606.ENSP00000496959	9606.ENSP00000454623	0	0	0.059	0.961	0.402	0	0.540	0	0.718
ITGAM	MYO1F	9606.ENSP00000496959	9606.ENSP00000494550	0	0	0	0	0.445	0	0	0	0.445
ITGAX	ITGA2B	9606.ENSP00000454623	9606.ENSP00000262407	0	0	0	0.572	0.101	0	0.540	0	0.568
ITGAX	FCER2	9606.ENSP00000454623	9606.ENSP00000264072	0	0	0	0	0.110	0	0.400	0	0.443
ITGAX	TNC	9606.ENSP00000454623	9606.ENSP00000265131	0	0	0	0	0.044	0.098	0.500	0	0.531
ITGAX	FCGR2A	9606.ENSP00000454623	9606.ENSP00000271450	0	0	0	0	0.401	0	0	0	0.401
ITGAX	ITGA1	9606.ENSP00000454623	9606.ENSP00000282588	0	0	0	0.693	0	0	0.720	0	0.720
ITGAX	VCAM1	9606.ENSP00000454623	9606.ENSP00000294728	0	0	0	0	0.057	0.071	0.400	0	0.429
ITGAX	ITGA2	9606.ENSP00000454623	9606.ENSP00000296585	0	0	0	0.691	0	0	0.720	0	0.720
ITGAX	IL13	9606.ENSP00000454623	9606.ENSP00000304915	0	0	0	0	0.060	0	0.400	0	0.412
ITGAX	C5AR1	9606.ENSP00000454623	9606.ENSP00000347197	0	0	0	0	0.436	0	0	0	0.436
ITGAX	FGR	9606.ENSP00000454623	9606.ENSP00000363117	0	0	0	0	0.467	0.058	0	0	0.476
ITGAX	ITGB1	9606.ENSP00000454623	9606.ENSP00000379350	0	0	0	0	0.068	0.114	0.900	0	0.910
ITGAX	ITGA4	9606.ENSP00000454623	9606.ENSP00000380227	0	0	0	0.624	0.076	0	0.720	0	0.730
ITGAX	ITGB2	9606.ENSP00000454623	9606.ENSP00000380948	0	0	0	0	0.352	0.978	0.900	0	0.998
ITGAX	ITGA6	9606.ENSP00000454623	9606.ENSP00000386896	0	0	0	0.567	0.041	0	0.540	0	0.540
ITGAX	MYO1F	9606.ENSP00000454623	9606.ENSP00000494550	0	0	0	0	0.454	0	0	0	0.454
ITGAX	ITGAM	9606.ENSP00000454623	9606.ENSP00000496959	0	0	0.059	0.961	0.402	0	0.540	0	0.718
ITGB1	VCL	9606.ENSP00000379350	9606.ENSP00000211998	0	0	0	0	0.318	0.260	0	0	0.473
ITGB1	CEACAM8	9606.ENSP00000379350	9606.ENSP00000244336	0	0	0	0	0.057	0	0.400	0	0.410
ITGB1	PLEKHG3	9606.ENSP00000379350	9606.ENSP00000247226	0	0	0	0	0	0	0.400	0	0.400
ITGB1	RAP1B	9606.ENSP00000379350	9606.ENSP00000250559	0	0	0	0	0.098	0.071	0.900	0	0.908
ITGB1	VWF	9606.ENSP00000379350	9606.ENSP00000261405	0	0	0	0	0.111	0	0.650	0	0.675
ITGB1	ITGA2B	9606.ENSP00000379350	9606.ENSP00000262407	0	0	0	0	0.086	0.135	0.800	0	0.828
ITGB1	CD81	9606.ENSP00000379350	9606.ENSP00000263645	0	0	0	0	0.090	0.626	0	0	0.645
ITGB1	KDR	9606.ENSP00000379350	9606.ENSP00000263923	0	0	0	0	0.055	0.521	0	0	0.528
ITGB1	MCAM	9606.ENSP00000379350	9606.ENSP00000264036	0	0	0	0	0.051	0.071	0.400	0	0.425
ITGB1	FCER2	9606.ENSP00000379350	9606.ENSP00000264072	0	0	0	0	0	0	0.400	0	0.400
ITGB1	TNC	9606.ENSP00000379350	9606.ENSP00000265131	0	0	0	0	0.091	0	0.900	0	0.905
ITGB1	PXN	9606.ENSP00000379350	9606.ENSP00000267257	0	0	0	0	0.084	0.636	0	0	0.653
ITGB1	ITGA1	9606.ENSP00000379350	9606.ENSP00000282588	0	0	0	0	0.095	0.653	0.900	0	0.965
ITGB1	VCAM1	9606.ENSP00000379350	9606.ENSP00000294728	0	0	0	0	0.062	0.316	0.900	0	0.930
ITGB1	ITGA2	9606.ENSP00000379350	9606.ENSP00000296585	0	0	0	0	0.117	0.743	0.900	0	0.975
ITGB1	COL1A2	9606.ENSP00000379350	9606.ENSP00000297268	0	0	0	0	0.109	0.051	0.900	0	0.908
ITGB1	IL13	9606.ENSP00000379350	9606.ENSP00000304915	0	0	0	0	0	0	0.400	0	0.400
ITGB1	BSG	9606.ENSP00000379350	9606.ENSP00000333769	0	0	0	0	0.042	0.071	0.500	0	0.516
ITGB1	FLNA	9606.ENSP00000379350	9606.ENSP00000358866	0	0	0	0	0.084	0.867	0.650	0	0.953
ITGB1	SDC1	9606.ENSP00000379350	9606.ENSP00000370542	0	0	0	0	0.067	0.046	0.500	0	0.516
ITGB1	CD9	9606.ENSP00000379350	9606.ENSP00000371958	0	0	0	0	0.061	0.785	0	0	0.789
ITGB1	TFRC	9606.ENSP00000379350	9606.ENSP00000376197	0	0	0	0	0.117	0	0.400	0	0.447
ITGB1	ACTN1	9606.ENSP00000379350	9606.ENSP00000377941	0	0	0	0	0.174	0.328	0.900	0	0.939
ITGB1	RACK1	9606.ENSP00000379350	9606.ENSP00000426909	0	0	0	0	0.049	0.510	0	0	0.514
ITGB1	PRKCB	9606.ENSP00000379350	9606.ENSP00000496129	0	0	0	0	0.055	0.045	0.650	0	0.656
ITGB1	PRKCA	9606.ENSP00000379350	9606.ENSP00000408695	0	0	0	0	0.069	0.512	0.650	0	0.827
ITGB1	ITGAX	9606.ENSP00000379350	9606.ENSP00000454623	0	0	0	0	0.068	0.114	0.900	0	0.910
ITGB1	ITGAM	9606.ENSP00000379350	9606.ENSP00000496959	0	0	0	0	0.107	0.114	0.900	0	0.914
ITGB1	ACTB	9606.ENSP00000379350	9606.ENSP00000494750	0	0	0	0	0.084	0.077	0.900	0	0.908
ITGB1	ITGB2	9606.ENSP00000379350	9606.ENSP00000380948	0	0	0.072	0.929	0.067	0	0.900	0	0.905
ITGB1	CD63	9606.ENSP00000379350	9606.ENSP00000447730	0	0	0	0	0.083	0.625	0	0	0.641
ITGB1	ITGA4	9606.ENSP00000379350	9606.ENSP00000380227	0	0	0	0	0.084	0.749	0.900	0	0.975
ITGB1	ITGA6	9606.ENSP00000379350	9606.ENSP00000386896	0	0	0	0	0.139	0.979	0.900	0	0.998
ITGB2	SPI1	9606.ENSP00000380948	9606.ENSP00000227163	0	0	0	0	0.548	0	0	0	0.548
ITGB2	IL10RA	9606.ENSP00000380948	9606.ENSP00000227752	0	0	0	0	0.443	0	0	0	0.443
ITGB2	SELPLG	9606.ENSP00000380948	9606.ENSP00000228463	0	0	0	0	0.404	0.067	0	0	0.420
ITGB2	PLEK	9606.ENSP00000380948	9606.ENSP00000234313	0	0	0	0	0.549	0	0	0	0.549
ITGB2	RAP1B	9606.ENSP00000380948	9606.ENSP00000250559	0	0	0	0	0.110	0.071	0.900	0	0.910
ITGB2	ITGA2B	9606.ENSP00000380948	9606.ENSP00000262407	0	0	0	0	0.093	0.135	0.540	0	0.607
ITGB2	FCER2	9606.ENSP00000380948	9606.ENSP00000264072	0	0	0	0	0.177	0	0.400	0	0.485
ITGB2	ICAM1	9606.ENSP00000380948	9606.ENSP00000264832	0	0	0	0	0.154	0.735	0.900	0	0.975
ITGB2	ITGA1	9606.ENSP00000380948	9606.ENSP00000282588	0	0	0	0	0.080	0.114	0.900	0	0.911
ITGB2	THY1	9606.ENSP00000380948	9606.ENSP00000284240	0	0	0	0	0.049	0	0.900	0	0.900
ITGB2	CSF1R	9606.ENSP00000380948	9606.ENSP00000286301	0	0	0	0	0.513	0.063	0	0	0.524
ITGB2	VCAM1	9606.ENSP00000380948	9606.ENSP00000294728	0	0	0	0	0.100	0	0.400	0	0.437
ITGB2	ITGA2	9606.ENSP00000380948	9606.ENSP00000296585	0	0	0	0	0.080	0.114	0.900	0	0.911
ITGB2	IL13	9606.ENSP00000380948	9606.ENSP00000304915	0	0	0	0	0	0	0.400	0	0.400
ITGB2	ICAM4	9606.ENSP00000380948	9606.ENSP00000342114	0	0	0	0	0.050	0	0.500	0	0.504
ITGB2	CD300A	9606.ENSP00000380948	9606.ENSP00000353259	0	0	0	0	0.415	0.114	0	0	0.460
ITGB2	F11R	9606.ENSP00000380948	9606.ENSP00000357005	0	0	0	0	0.049	0	0.900	0	0.900
ITGB2	FLNA	9606.ENSP00000380948	9606.ENSP00000358866	0	0	0	0	0.082	0.797	0	0	0.805
ITGB2	FGR	9606.ENSP00000380948	9606.ENSP00000363117	0	0	0	0	0.492	0.071	0	0	0.508
ITGB2	CD52	9606.ENSP00000380948	9606.ENSP00000363330	0	0	0	0	0.430	0	0	0	0.430
ITGB2	AIF1	9606.ENSP00000380948	9606.ENSP00000365227	0	0	0	0	0.581	0	0	0	0.581
ITGB2	ITGB1	9606.ENSP00000380948	9606.ENSP00000379350	0	0	0.072	0.929	0.067	0	0.900	0	0.905
ITGB2	ITGA4	9606.ENSP00000380948	9606.ENSP00000380227	0	0	0	0	0.156	0.135	0.900	0	0.920
ITGB2	PRKCB	9606.ENSP00000380948	9606.ENSP00000496129	0	0	0	0	0.200	0.294	0	0	0.412
ITGB2	MYO1F	9606.ENSP00000380948	9606.ENSP00000494550	0	0	0	0	0.489	0	0	0	0.489
ITGB2	CD48	9606.ENSP00000380948	9606.ENSP00000484431	0	0	0	0	0.446	0.045	0	0	0.448
ITGB2	CD14	9606.ENSP00000380948	9606.ENSP00000385519	0	0	0	0	0.495	0	0.500	0	0.736
ITGB2	PTPRC	9606.ENSP00000380948	9606.ENSP00000411355	0	0	0	0	0.530	0.091	0	0	0.554
ITGB2	ITGA6	9606.ENSP00000380948	9606.ENSP00000386896	0	0	0	0	0.069	0.135	0.540	0	0.597
ITGB2	ITGAX	9606.ENSP00000380948	9606.ENSP00000454623	0	0	0	0	0.352	0.978	0.900	0	0.998
ITGB2	ITGAM	9606.ENSP00000380948	9606.ENSP00000496959	0	0	0	0	0.550	0.931	0.900	0	0.996
JAML	MYO1F	9606.ENSP00000348635	9606.ENSP00000494550	0	0	0	0	0.434	0	0	0	0.434
JUN	IL1B	9606.ENSP00000360266	9606.ENSP00000263341	0	0	0	0	0.166	0	0.900	0	0.913
JUN	JUNB	9606.ENSP00000360266	9606.ENSP00000303315	0	0	0	0.897	0.543	0.639	0.900	0	0.982
JUN	CXCL8	9606.ENSP00000360266	9606.ENSP00000306512	0	0	0	0	0.203	0.292	0.900	0	0.938
JUN	SMAD3	9606.ENSP00000360266	9606.ENSP00000332973	0	0	0	0	0.049	0.786	0	0	0.788
JUN	ATF4	9606.ENSP00000360266	9606.ENSP00000336790	0	0	0	0	0.061	0.674	0	0	0.681
JUN	BMI1	9606.ENSP00000360266	9606.ENSP00000365851	0	0	0	0	0.047	0	0.500	0	0.503
JUN	MMP9	9606.ENSP00000360266	9606.ENSP00000361405	0	0	0	0	0	0.510	0	0	0.510
JUN	HMGA1	9606.ENSP00000360266	9606.ENSP00000399888	0	0	0	0	0	0.474	0	0	0.474
JUN	MYC	9606.ENSP00000360266	9606.ENSP00000478887	0	0	0	0	0.079	0.626	0	0	0.641
JUNB	NANOG	9606.ENSP00000303315	9606.ENSP00000229307	0	0	0	0	0	0	0.400	0	0.400
JUNB	NPM1	9606.ENSP00000303315	9606.ENSP00000296930	0	0	0	0	0.057	0.292	0.500	0	0.637
JUNB	ATF4	9606.ENSP00000303315	9606.ENSP00000336790	0	0	0	0	0.060	0.428	0	0	0.440
JUNB	MYC	9606.ENSP00000303315	9606.ENSP00000478887	0	0	0	0	0.131	0.161	0.400	0	0.524
JUNB	SMAD3	9606.ENSP00000303315	9606.ENSP00000332973	0	0	0	0	0.054	0.294	0.500	0	0.637
JUNB	JUN	9606.ENSP00000303315	9606.ENSP00000360266	0	0	0	0.897	0.543	0.639	0.900	0	0.982
KCNAB2	KCNQ4	9606.ENSP00000367323	9606.ENSP00000262916	0	0	0	0	0.058	0.186	0.500	0	0.583
KCNQ4	CD74	9606.ENSP00000262916	9606.ENSP00000009530	0.052	0	0	0	0.296	0.289	0	0	0.484
KCNQ4	RACK1	9606.ENSP00000262916	9606.ENSP00000426909	0	0	0	0	0.244	0.298	0	0	0.446
KCNQ4	RPS8	9606.ENSP00000262916	9606.ENSP00000379888	0	0	0	0	0.311	0.324	0	0	0.514
KCNQ4	RPS5	9606.ENSP00000262916	9606.ENSP00000472985	0	0	0	0	0.295	0.289	0	0	0.477
KCNQ4	KCNAB2	9606.ENSP00000262916	9606.ENSP00000367323	0	0	0	0	0.058	0.186	0.500	0	0.583
KDR	BIN2	9606.ENSP00000263923	9606.ENSP00000498807	0	0	0	0	0	0	0.500	0	0.499
KDR	PXN	9606.ENSP00000263923	9606.ENSP00000267257	0	0	0	0	0.060	0	0.500	0	0.510
KDR	ITGB1	9606.ENSP00000263923	9606.ENSP00000379350	0	0	0	0	0.055	0.521	0	0	0.528
KDR	CTNNB1	9606.ENSP00000263923	9606.ENSP00000495360	0	0	0	0	0.095	0	0.800	0	0.811
KDR	PDGFC	9606.ENSP00000263923	9606.ENSP00000422464	0	0	0	0	0	0	0.650	0	0.650
KDR	CDH5	9606.ENSP00000263923	9606.ENSP00000497290	0	0	0	0	0.482	0.630	0.800	0	0.958
KDR	PECAM1	9606.ENSP00000263923	9606.ENSP00000457421	0	0	0	0	0.128	0.045	0.800	0	0.818
KIR2DL1	PRF1	9606.ENSP00000336769	9606.ENSP00000398568	0	0	0	0	0.413	0	0	0	0.412
KIR2DL1	KLRC2	9606.ENSP00000336769	9606.ENSP00000371327	0	0	0	0	0.127	0	0.900	0	0.908
KIR2DL1	KLRC1	9606.ENSP00000336769	9606.ENSP00000438038	0	0	0	0	0.063	0	0.900	0	0.902
KIR2DL1	KLRD1	9606.ENSP00000336769	9606.ENSP00000338130	0	0	0	0	0.393	0	0.900	0	0.936
KIR2DL1	KIR2DL3	9606.ENSP00000336769	9606.ENSP00000342215	0	0	0.048	0.984	0.999	0.623	0.900	0	0.999
KIR2DL3	KIR2DL1	9606.ENSP00000342215	9606.ENSP00000336769	0	0	0.048	0.984	0.999	0.623	0.900	0	0.999
KIR2DL3	KLRD1	9606.ENSP00000342215	9606.ENSP00000338130	0	0	0	0	0.438	0	0.900	0	0.941
KIR2DL3	GNLY	9606.ENSP00000342215	9606.ENSP00000436423	0	0	0	0	0.425	0	0	0	0.425
KIR2DL3	PRF1	9606.ENSP00000342215	9606.ENSP00000398568	0	0	0	0	0.519	0	0	0	0.519
KIR2DL3	KLRC2	9606.ENSP00000342215	9606.ENSP00000371327	0	0	0	0	0.127	0	0.900	0	0.908
KIR2DL3	KLRC1	9606.ENSP00000342215	9606.ENSP00000438038	0	0	0	0	0.058	0	0.900	0	0.901
KIT	PDGFC	9606.ENSP00000288135	9606.ENSP00000422464	0	0	0	0	0.091	0	0.650	0	0.668
KIT	CSF2RA	9606.ENSP00000288135	9606.ENSP00000394227	0	0	0	0	0.105	0.407	0	0	0.448
KIT	PRKCA	9606.ENSP00000288135	9606.ENSP00000408695	0	0	0	0.553	0.056	0	0.900	0	0.901
KIT	STAT5A	9606.ENSP00000288135	9606.ENSP00000341208	0	0	0	0	0.075	0.079	0.900	0	0.907
KIT	STAT5B	9606.ENSP00000288135	9606.ENSP00000293328	0	0	0	0	0.101	0.320	0.900	0	0.933
KLRB1	GZMH	9606.ENSP00000229402	9606.ENSP00000216338	0	0	0	0	0.457	0.046	0	0	0.459
KLRB1	GZMB	9606.ENSP00000229402	9606.ENSP00000216341	0	0	0	0	0.442	0.046	0	0	0.445
KLRB1	NKG7	9606.ENSP00000229402	9606.ENSP00000221978	0	0	0	0	0.432	0	0	0	0.432
KLRB1	CD52	9606.ENSP00000229402	9606.ENSP00000363330	0	0	0	0	0.435	0	0	0	0.435
KLRB1	CD6	9606.ENSP00000229402	9606.ENSP00000323280	0	0	0	0	0.368	0.091	0	0	0.400
KLRB1	CD3G	9606.ENSP00000229402	9606.ENSP00000431445	0	0	0	0	0.401	0	0	0	0.401
